Records from input file (district: CACHAR) not found in Cachar data file (D:\Early Warning System\CACHAR_SONAI_student_data.csv) using either 'unique_student_identifier' or 'uuid', and not exempted by Class-XII/Promoted or Dropout status:

Original Input Excel Row Index: 37496, unique_student_identifier: '18210711201180021', uuid: '546665749090.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37497, unique_student_identifier: '18210711201180022', uuid: '685830311557.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37503, unique_student_identifier: '18210700401180005', uuid: '456732439302.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37504, unique_student_identifier: '18210716901180006', uuid: '764805460129.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37511, unique_student_identifier: '18210711101180001', uuid: '705026663565.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37512, unique_student_identifier: '18210711201180023', uuid: '399711238592.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37513, unique_student_identifier: '18210711201180024', uuid: '249273837776.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37514, unique_student_identifier: '18210611501180004', uuid: '714204933228.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37521, unique_student_identifier: '18210711101180004', uuid: '155606555897.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37522, unique_student_identifier: '18210711101180006', uuid: '805790617881.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37524, unique_student_identifier: '18210711101180007', uuid: '212324958492.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37525, unique_student_identifier: '18210711101180008', uuid: '683806754354.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37529, unique_student_identifier: '18210711101180013', uuid: '392840326198.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37530, unique_student_identifier: '18210711101180014', uuid: '32661831036.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37542, unique_student_identifier: '18210710602180016', uuid: '137933748902.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37547, unique_student_identifier: '18210705103180010', uuid: '130859390954.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37550, unique_student_identifier: '18210713601180011', uuid: '738680273051.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37551, unique_student_identifier: '18210713601180012', uuid: '214325578151.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37554, unique_student_identifier: '18210219509180006', uuid: '722143809052.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37556, unique_student_identifier: '18210219509180007', uuid: '49682878004.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37557, unique_student_identifier: '18210713601180020', uuid: '118745856097.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37568, unique_student_identifier: '18210711302180001', uuid: '657067215682.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37572, unique_student_identifier: '18210711302180002', uuid: '966334045833.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37575, unique_student_identifier: '18210714203180084', uuid: '646457463173.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37576, unique_student_identifier: '18210714203180096', uuid: '701039098.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37577, unique_student_identifier: '18210714203180097', uuid: '328390330382.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37578, unique_student_identifier: '18210714203180098', uuid: '252299973044.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37582, unique_student_identifier: '18210713901210196', uuid: '110544264.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37588, unique_student_identifier: '18210713901180013', uuid: '861689875704.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37592, unique_student_identifier: '18210713901180017', uuid: '404670175541.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37593, unique_student_identifier: '18210713901180018', uuid: '231133194855.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37594, unique_student_identifier: '18210713901180020', uuid: '941048511249.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37596, unique_student_identifier: '18210714203180106', uuid: '279418725780.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37599, unique_student_identifier: '18210714203180107', uuid: '977030387126.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37605, unique_student_identifier: '18210713901180030', uuid: '528211446970.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37607, unique_student_identifier: '18210632102180001', uuid: '377433139251.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37608, unique_student_identifier: '18210632102180002', uuid: '425663976395.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37609, unique_student_identifier: '18210632102180004', uuid: '757599175681.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37611, unique_student_identifier: '18210714202180001', uuid: '781122257729.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37612, unique_student_identifier: '18210705103180024', uuid: '583235676012.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37613, unique_student_identifier: '18210705103180025', uuid: '219284379127.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37617, unique_student_identifier: '18210714002180007', uuid: '211487296234.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37620, unique_student_identifier: '18210711302180007', uuid: '973407827292.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37622, unique_student_identifier: '18210632102180008', uuid: '922049469241.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37623, unique_student_identifier: '18210705103180028', uuid: '719272026530.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37624, unique_student_identifier: '18210705103180029', uuid: '87798384100.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37626, unique_student_identifier: '18210705103180031', uuid: '426794525633.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37627, unique_student_identifier: '18210713102180011', uuid: '371985906150.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37638, unique_student_identifier: '18210706202180005', uuid: '308469788458.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37642, unique_student_identifier: '18210706202180009', uuid: '80996721127.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37651, unique_student_identifier: '18210711103180005', uuid: '9867448368.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37653, unique_student_identifier: '18210714406180010', uuid: '489076460235.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37655, unique_student_identifier: '18210714406180013', uuid: '565099917878.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37657, unique_student_identifier: '18210714406180019', uuid: '27481521505.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37659, unique_student_identifier: '18210714305180005', uuid: '646698258488.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37660, unique_student_identifier: '18210714305180006', uuid: '301456482430.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37661, unique_student_identifier: '18210714305180007', uuid: '726883825591.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37663, unique_student_identifier: '18210714305180009', uuid: '87857937522.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37666, unique_student_identifier: '18210714305180017', uuid: '98838651644.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37669, unique_student_identifier: '18210711103180006', uuid: '258654101061.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37670, unique_student_identifier: '18210714305180020', uuid: '266448158087.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37673, unique_student_identifier: '18210711201180026', uuid: '162671068834.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37674, unique_student_identifier: '18210632102180011', uuid: '651213673549.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37680, unique_student_identifier: '18210703301180047', uuid: '513442032517.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37687, unique_student_identifier: '18210501904180010', uuid: '56820261345.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37688, unique_student_identifier: '18210501904180011', uuid: '96477251589.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37704, unique_student_identifier: '18210700901180004', uuid: '839983973503.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37705, unique_student_identifier: '18210700901180005', uuid: '884567423616.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37706, unique_student_identifier: '18210710501180025', uuid: '773909514559.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37719, unique_student_identifier: '18210700501180001', uuid: '852666019324.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37729, unique_student_identifier: '18210714001180011', uuid: '660536143612.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37744, unique_student_identifier: '18210712602180004', uuid: '846244054703.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37751, unique_student_identifier: '18210712101180001', uuid: '608070031374.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37753, unique_student_identifier: '18210712101180003', uuid: '830533015383.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37756, unique_student_identifier: '18210712101180006', uuid: '743084259091.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37759, unique_student_identifier: '18210712101180009', uuid: '860642387401.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37762, unique_student_identifier: '18210712101180011', uuid: '783882370017.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37763, unique_student_identifier: '18210712101180013', uuid: '700962490123.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37764, unique_student_identifier: '18210712101180014', uuid: '473246739686.0'. Details - Input Class: '5', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37765, unique_student_identifier: '18210712101180017', uuid: '694916782616.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37766, unique_student_identifier: '18210712101180018', uuid: '783610626853.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37769, unique_student_identifier: '18210712101180022', uuid: '764210847918.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 37772, unique_student_identifier: '18210712101180028', uuid: '410627141977.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
